date,perturbation,model,mean_1m_temp_degC,mean_0_5m_temp_degC
2022-08-24,13,5,15.508126,12.810505
2022-08-24,14,5,15.863171,12.762242
2022-08-24,15,5,15.683625,12.714931
2022-08-24,16,5,15.664453,12.727595
2022-08-24,17,5,15.438207,12.663302
2022-08-24,18,5,15.549499,12.791657
2022-08-24,19,5,15.785105,12.757646
2022-08-24,20,5,16.169544,12.807583
2022-08-24,21,5,15.737311,12.680682
2022-08-24,22,5,15.315898,12.728083
2022-08-24,23,5,15.666202,12.731453
2022-08-24,24,5,15.700398,12.7282715
2022-08-24,25,5,15.546042,12.724427
2022-08-24,26,5,15.408836,12.783391
2022-08-24,27,5,15.578907,12.734813
2022-08-24,28,5,15.72212,12.7144165
2022-08-24,29,5,15.550959,12.758726
2022-08-24,30,5,15.609951,12.714067
2022-08-24,0,6,15.348237,12.831922
2022-08-24,1,6,15.099166,12.731376
2022-08-24,2,6,15.307899,12.8188925
2022-08-24,3,6,15.401942,12.774145
2022-08-24,4,6,15.234727,12.735438
2022-08-24,5,6,15.072977,12.697119
2022-08-24,6,6,15.158287,12.76011
2022-08-24,7,6,15.375854,12.799248
2022-08-24,8,6,15.671902,12.921248
2022-08-24,9,6,15.2877655,12.790116
2022-08-24,10,6,15.167117,12.769383
2022-08-24,11,6,15.438134,12.889481
2022-08-24,12,6,15.329472,12.80771
2022-08-24,13,6,15.224269,12.829005
2022-08-24,14,6,15.359205,12.818793
2022-08-24,15,6,15.113563,12.702178
2022-08-24,16,6,15.249532,12.791939
2022-08-24,17,6,15.035184,12.688816
2022-08-24,18,6,15.215693,12.813616
2022-08-24,19,6,15.313254,12.812105
2022-08-24,20,6,15.443089,12.813048
2022-08-24,21,6,15.07281,12.621619
2022-08-24,22,6,14.969102,12.691793
2022-08-24,23,6,15.251886,12.797363
2022-08-24,24,6,15.191251,12.751511
2022-08-24,25,6,15.145566,12.757387
2022-08-24,26,6,15.135705,12.787529
2022-08-24,27,6,15.161991,12.766252
2022-08-24,28,6,15.190285,12.73469
2022-08-24,29,6,15.153982,12.772432
2022-08-24,30,6,15.168854,12.754104
2022-08-24,0,7,15.203032,12.40956
2022-08-24,1,7,14.946657,12.358371
2022-08-24,2,7,15.130119,12.380683
2022-08-24,3,7,15.101185,11.980251
2022-08-24,4,7,15.080915,12.215483
2022-08-24,5,7,14.86202,12.25305
2022-08-24,6,7,15.005643,12.3916
2022-08-24,7,7,15.195588,12.238035
2022-08-24,8,7,15.307088,12.098804
2022-08-24,9,7,15.1308775,12.33237
2022-08-24,10,7,14.852659,12.328927
2022-08-24,11,7,15.277242,12.480668
2022-08-24,12,7,15.17667,12.350528
2022-08-24,13,7,15.08368,12.55504
2022-08-24,14,7,15.158594,12.314054
2022-08-24,15,7,14.954788,12.23595
2022-08-24,16,7,15.113694,12.401184
2022-08-24,17,7,14.7863455,12.259873
2022-08-24,18,7,15.070126,12.508134
2022-08-24,19,7,15.194397,12.400679
2022-08-24,20,7,15.148885,12.070142
2022-08-24,21,7,14.782999,11.945616
2022-08-24,22,7,14.715991,12.3425665
2022-08-24,23,7,15.092134,12.394492
2022-08-24,24,7,15.03292,12.308949
2022-08-24,25,7,14.982905,12.390876
2022-08-24,26,7,14.933833,12.484153
2022-08-24,27,7,14.98,12.376364
2022-08-24,28,7,14.96243,12.207783
2022-08-24,29,7,14.977691,12.414238
2022-08-24,30,7,15.015368,12.351801
2022-08-24,0,8,15.278693,12.850469
2022-08-24,1,8,14.993208,12.725476
2022-08-24,2,8,15.185915,12.800972
2022-08-24,3,8,14.971599,12.448147
2022-08-24,4,8,15.068485,12.656846
2022-08-24,5,8,14.921345,12.641376
2022-08-24,6,8,15.099402,12.77955
2022-08-24,7,8,15.179445,12.711324
2022-08-24,8,8,15.19486,12.62342
2022-08-24,9,8,15.175043,12.772596
2022-08-24,10,8,15.011518,12.732543
2022-08-24,11,8,15.368122,12.91681
2022-08-24,12,8,15.233413,12.80648
2022-08-24,13,8,15.26531,12.928691
2022-08-24,14,8,15.18866,12.765901
2022-08-24,15,8,14.943063,12.626569
2022-08-24,16,8,15.195312,12.81714
2022-08-24,17,8,14.899712,12.648793
2022-08-24,18,8,15.212391,12.88605
2022-08-24,19,8,15.257494,12.836065
2022-08-24,20,8,15.032524,12.536261
2022-08-24,21,8,14.792936,12.37331
2022-08-24,22,8,14.864322,12.686029
2022-08-24,23,8,15.165405,12.801112
2022-08-24,24,8,15.045113,12.71428
2022-08-24,25,8,15.063895,12.770132
2022-08-24,26,8,15.120982,12.846244
2022-08-24,27,8,15.043043,12.751269
2022-08-24,28,8,14.950386,12.607057
2022-08-24,29,8,15.064748,12.783051
2022-08-24,30,8,15.072906,12.745191
2022-08-25,0,1,15.2541275,12.656922
2022-08-25,1,1,15.218457,12.675113
2022-08-25,2,1,15.3155575,12.628976
2022-08-25,3,1,15.299938,12.695302
2022-08-25,4,1,15.331507,12.585194
2022-08-25,5,1,15.179394,12.6543045
2022-08-25,6,1,15.179005,12.80506
2022-08-25,7,1,15.33509,12.59171
2022-08-25,8,1,15.260887,12.680722
2022-08-25,9,1,15.300973,12.632002
2022-08-25,10,1,15.37191,12.564301
2022-08-25,11,1,15.260124,12.669274
2022-08-25,12,1,15.393543,12.576685
2022-08-25,13,1,15.2358885,12.702855
2022-08-25,14,1,15.337528,12.590685
2022-08-25,15,1,15.574769,12.443293
2022-08-25,16,1,15.536163,12.503386
2022-08-25,17,1,15.214556,12.69422
2022-08-25,18,1,15.37172,12.584421
2022-08-25,19,1,15.32675,12.611365
2022-08-25,20,1,15.282554,12.670625
2022-08-25,21,1,15.252019,12.637439
2022-08-25,22,1,15.253291,12.542505
2022-08-25,23,1,15.326949,12.603577
2022-08-25,24,1,15.231959,12.750319
2022-08-25,25,1,15.23311,12.609146
2022-08-25,26,1,15.249606,12.717213
2022-08-25,27,1,15.312032,12.537531
2022-08-25,28,1,15.27325,12.643467
2022-08-25,29,1,15.252446,12.677179
2022-08-25,30,1,15.286073,12.565572
2022-08-25,0,2,15.280324,12.473254
2022-08-25,1,2,15.237713,12.5051
2022-08-25,2,2,15.333831,12.4299135
2022-08-25,3,2,15.26263,12.4450035
2022-08-25,4,2,15.310521,12.346678
2022-08-25,5,2,15.158666,12.474914
2022-08-25,6,2,15.326108,12.708602
2022-08-25,7,2,15.318685,12.350008
2022-08-25,8,2,15.189265,12.408814
2022-08-25,9,2,15.321014,12.435498
2022-08-25,10,2,15.302303,12.296681
2022-08-25,11,2,15.254316,12.469866
2022-08-25,12,2,15.411251,12.316456
2022-08-25,13,2,15.276395,12.545021
2022-08-25,14,2,15.336109,12.363344
2022-08-25,15,2,15.122135,11.85805
2022-08-25,16,2,15.280055,12.039272
2022-08-25,17,2,15.26908,12.552276
2022-08-25,18,2,15.349634,12.343781
2022-08-25,19,2,15.385235,12.42306
2022-08-25,20,2,15.201154,12.404641
2022-08-25,21,2,15.145893,12.387604
2022-08-25,22,2,15.115712,12.303784
2022-08-25,23,2,15.354798,12.405245
2022-08-25,24,2,15.337095,12.614371
2022-08-25,25,2,15.186767,12.4043
2022-08-25,26,2,15.315854,12.574437
2022-08-25,27,2,15.172724,12.265698
2022-08-25,28,2,15.232423,12.426981
2022-08-25,29,2,15.276458,12.504876
2022-08-25,30,2,15.23281,12.343523
2022-08-25,0,3,15.318517,13.0809
2022-08-25,1,3,15.249799,13.043171
2022-08-25,2,3,15.476778,13.150972
2022-08-25,3,3,15.492643,13.192323
2022-08-25,4,3,15.522471,13.153145
2022-08-25,5,3,15.12953,12.973243
2022-08-25,6,3,15.356417,13.15809
2022-08-25,7,3,15.547286,13.178633
2022-08-25,8,3,15.290288,13.085674
2022-08-25,9,3,15.462752,13.145462
2022-08-25,10,3,15.508221,13.114688
2022-08-25,11,3,15.26962,13.053539
2022-08-25,12,3,15.702186,13.239256
2022-08-25,13,3,15.2728815,13.063143
2022-08-25,14,3,15.546775,13.171155
2022-08-25,15,3,15.426957,12.955518
2022-08-25,16,3,15.638451,13.121141
2022-08-25,17,3,15.327349,13.084656
2022-08-25,18,3,15.520237,13.138343
2022-08-25,19,3,15.564046,13.192629
2022-08-25,20,3,15.373779,13.112695
2022-08-25,21,3,15.225327,13.002265
2022-08-25,22,3,15.115496,12.896981
2022-08-25,23,3,15.527731,13.163415
2022-08-25,24,3,15.4508295,13.188877
2022-08-25,25,3,15.177758,12.976546
2022-08-25,26,3,15.37531,13.119225
2022-08-25,27,3,15.21605,12.9566765
2022-08-25,28,3,15.349775,13.077303
2022-08-25,29,3,15.32911,13.078302
2022-08-25,30,3,15.299142,13.022503
2022-08-25,0,4,15.02618,12.704631
2022-08-25,1,4,15.001196,12.711035
2022-08-25,2,4,15.10315,12.695415
2022-08-25,3,4,15.062228,12.7124815
2022-08-25,4,4,15.11471,12.658213
2022-08-25,5,4,14.936196,12.684611
2022-08-25,6,4,15.045291,12.816021
2022-08-25,7,4,15.111778,12.664021
2022-08-25,8,4,14.968515,12.689465
2022-08-25,9,4,15.093149,12.696602
2022-08-25,10,4,15.116472,12.618479
2022-08-25,11,4,15.005454,12.702025
2022-08-25,12,4,15.2082205,12.65487
2022-08-25,13,4,15.015625,12.728835
2022-08-25,14,4,15.125575,12.666612
2022-08-25,15,4,15.0206175,12.383193
2022-08-25,16,4,15.143482,12.503662
2022-08-25,17,4,15.042031,12.733011
2022-08-25,18,4,15.127622,12.646596
2022-08-25,19,4,15.152674,12.699416
2022-08-25,20,4,15.010291,12.68464
2022-08-25,21,4,14.963946,12.647703
2022-08-25,22,4,14.928885,12.5720825
2022-08-25,23,4,15.134918,12.683949
2022-08-25,24,4,15.084304,12.782549
2022-08-25,25,4,14.967146,12.654891
2022-08-25,26,4,15.065731,12.746711
2022-08-25,27,4,14.985687,12.589079
2022-08-25,28,4,15.037295,12.682607
2022-08-25,29,4,15.044692,12.715861
2022-08-25,30,4,15.029633,12.63732
2022-08-25,0,5,15.360339,12.582013
2022-08-25,1,5,15.368014,12.616238
2022-08-25,2,5,15.470843,12.555325
2022-08-25,3,5,15.674531,12.681334
2022-08-25,4,5,15.481085,12.507352
2022-08-25,5,5,15.24944,12.589973
2022-08-25,6,5,15.710865,12.877151
2022-08-25,7,5,15.48273,12.514532
2022-08-25,8,5,15.3838625,12.612531
2022-08-25,9,5,15.484957,12.570016
2022-08-25,10,5,15.316638,12.405392
2022-08-25,11,5,15.293587,12.570993
2022-08-25,12,5,15.582403,12.476659
2022-08-25,13,5,15.357252,12.629508
2022-08-25,14,5,15.478869,12.507237
2022-08-25,15,5,15.3443775,12.346891
2022-08-25,16,5,15.49338,12.403798
2022-08-25,17,5,15.5431185,12.6802845
2022-08-25,18,5,15.339628,12.437791
2022-08-25,19,5,15.542647,12.549078
2022-08-25,20,5,15.481434,12.617552
2022-08-25,21,5,15.385606,12.578815
2022-08-25,22,5,15.019514,12.397256
2022-08-25,23,5,15.483913,12.5240755
2022-08-25,24,5,15.711934,12.764904
2022-08-25,25,5,15.155464,12.496977
2022-08-25,26,5,15.520791,12.676271
2022-08-25,27,5,15.037262,12.362014
2022-08-25,28,5,15.442182,12.582588
2022-08-25,29,5,15.438616,12.61967
2022-08-25,30,5,15.216509,12.449267
2022-08-25,0,6,15.046349,12.758838
2022-08-25,1,6,15.001344,12.742099
2022-08-25,2,6,15.153772,12.794298
2022-08-25,3,6,15.1464,12.812227
2022-08-25,4,6,15.185364,12.79495
2022-08-25,5,6,14.94165,12.7159
2022-08-25,6,6,15.08201,12.829121
2022-08-25,7,6,15.20434,12.810423
2022-08-25,8,6,15.033782,12.76564
2022-08-25,9,6,15.128593,12.782746
2022-08-25,10,6,15.239015,12.810909
2022-08-25,11,6,15.0183525,12.750585
2022-08-25,12,6,15.404587,12.895605
2022-08-25,13,6,15.009246,12.751959
2022-08-25,14,6,15.221997,12.817056
2022-08-25,15,6,15.256335,12.773341
2022-08-25,16,6,15.377258,12.847381
2022-08-25,17,6,15.058543,12.77479
2022-08-25,18,6,15.224826,12.811018
2022-08-25,19,6,15.229785,12.826026
2022-08-25,20,6,15.056334,12.765184
2022-08-25,21,6,15.002468,12.728357
2022-08-25,22,6,14.942776,12.673923
2022-08-25,23,6,15.203097,12.808439
2022-08-25,24,6,15.1336775,12.830989
2022-08-25,25,6,14.967721,12.709107
2022-08-25,26,6,15.07517,12.782929
2022-08-25,27,6,15.041656,12.725222
2022-08-25,28,6,15.064784,12.757447
2022-08-25,29,6,15.047921,12.759678
2022-08-25,30,6,15.067459,12.743952
2022-08-25,0,7,14.984262,12.4108095
2022-08-25,1,7,14.923413,12.414795
2022-08-25,2,7,15.073608,12.378859
2022-08-25,3,7,14.993745,12.386475
2022-08-25,4,7,15.072593,12.31079
2022-08-25,5,7,14.819865,12.375968
2022-08-25,6,7,15.000421,12.576828
2022-08-25,7,7,15.080306,12.322755
2022-08-25,8,7,14.873339,12.36363
2022-08-25,9,7,15.059139,12.3814
2022-08-25,10,7,15.057645,12.249022
2022-08-25,11,7,14.948803,12.409591
2022-08-25,12,7,15.227312,12.304157
2022-08-25,13,7,14.956579,12.451878
2022-08-25,14,7,15.101351,12.330336
2022-08-25,15,7,14.930338,11.920255
2022-08-25,16,7,15.111843,12.078992
2022-08-25,17,7,14.953092,12.433456
2022-08-25,18,7,15.112101,12.3098755
2022-08-25,19,7,15.148946,12.381801
2022-08-25,20,7,14.9092655,12.34967
2022-08-25,21,7,14.836732,12.302587
2022-08-25,22,7,14.801801,12.229014
2022-08-25,23,7,15.116083,12.359622
2022-08-25,24,7,15.04342,12.511797
2022-08-25,25,7,14.87311,12.33461
2022-08-25,26,7,15.009667,12.465719
2022-08-25,27,7,14.894794,12.231625
2022-08-25,28,7,14.957345,12.357438
2022-08-25,29,7,14.976709,12.416765
2022-08-25,30,7,14.96031,12.297815
2022-08-25,0,8,15.113383,12.768614
2022-08-25,1,8,15.066033,12.750474
2022-08-25,2,8,15.161242,12.758478
2022-08-25,3,8,15.105055,12.750216
2022-08-25,4,8,15.136107,12.708661
2022-08-25,5,8,14.980255,12.7013445
2022-08-25,6,8,15.185155,12.881196
2022-08-25,7,8,15.145114,12.721677
2022-08-25,8,8,14.989705,12.69809
2022-08-25,9,8,15.155035,12.758848
2022-08-25,10,8,15.129709,12.679111
2022-08-25,11,8,15.09079,12.754899
2022-08-25,12,8,15.236321,12.739302
2022-08-25,13,8,15.121316,12.789919
2022-08-25,14,8,15.163078,12.727675
2022-08-25,15,8,14.9018755,12.407889
2022-08-25,16,8,15.08891,12.559396
2022-08-25,17,8,15.120057,12.778826
2022-08-25,18,8,15.167756,12.719776
2022-08-25,19,8,15.209005,12.76989
2022-08-25,20,8,15.033791,12.699259
2022-08-25,21,8,14.98637,12.665923
